"Link your Account","Enlace su cuenta"
"Curacao Account Number","Número de cuenta de Curacao"
"Password","Contraseña"
"You have crossed 5 attempts!","You have crossed 5 attempts!"
"Thank you","Gracias"
"your curacao card has been linked","Su tarjeta de Curacao ha sido vinculada"
"Your Curacao card number:","Su número de tarjeta de Curacao:"
"Name on card:","Nombre en la tarjeta:"
"Continue Shopping","Seguir comprando"
"You have crossed 5 attempts!","Has cruzado 5 intentos!"
"We were unable to submit your request. Please try again!","No hemos podido enviar su solicitud. ¡Inténtalo de nuevo!"
"Email","Email"
"Verify Account by Phone","Verificar cuenta por teléfono"
"Verify Account by Phone OR by Personal Information","Verifique la cuenta por teléfono o por información personal"
"To confirm your account, we will send you a security code","Para confirmar su cuenta, le enviaremos un código de seguridad."
"Please select one of the following options","Por favor, selecciona una de las siguientes opciones"
"to the number ending in xxx-xxx-1234","al número que termina en xxx-xxx-1234"
"SMS","SMS"
"Call","Llamada"
"Verify Account","Verificar Cuenta"
"Verify account","Verificar Cuenta"
"Verify Personal Information","Verificar información personal"
"Enter Last 4 Digits of your SSN","Ingrese los últimos 4 dígitos de su SSN"
"Date of Birth","Fecha de nacimiento"
"Zipcode","Código postal"
"Mother's Maiden Name","Nombre de soltera de la madre"
